SampleID	freebayes	lofreq	Mutect2	sniper	strelka2	VarDict	VarScan
FB22970143-L1ABF91RNF3-Y01K-80100	0.416857407981108	0.232006506602768	0.435909115586465	0.762694060712657	0.479488299908443	0.61193516492301	-0.0175732081749227
FB22970143-L1ABF91RNF3-Y01K-8040	0.717233916850096	0.271551906420877	0.516641340575532	0.830572582954405	0.389191814406948	0.77497513915632	0.315726555616321
FB22970143-L1ABF91RNF3-Y01K-8060	0.578344475122313	0.285525224220656	0.453247124731278	0.781548440744406	0.423213816132398	0.673549010901185	0.262714218277984
FB22970143-L1ABF91RNF3-Y01K-8080	0.508752616327116	0.259083761456306	0.479241831773229	0.781022710786685	0.472933254314398	0.621198692281395	0.140673820639641
FB22980164-L1ABF91RNF2-Y01K-100100	0.601720623681751	0.604082659847334	0.463584919761005	0.759060588657841	0.721394133533529	0.54822071923691	0.514415785461864
FB22980164-L1ABF91RNF2-Y01K-10040	0.754309444049503	0.628473666740717	0.643094496953937	0.846255803861908	0.546845076640442	0.805644296564839	0.594466994516154
FB22980164-L1ABF91RNF2-Y01K-10060	0.696911905000102	0.615663578800213	0.554404974774858	0.771179854621608	0.714680065402062	0.703836256363201	0.633520644181381
FB22980164-L1ABF91RNF2-Y01K-10080	0.603248354847967	0.599928427261678	0.554637628113556	0.755495571431686	0.714491564074646	0.625091955371589	0.520026139572362
FB22980164-L1ABF91RNF2-Y01K-40100	0.911424773493831	0.396782225569274	0.398833500414112	0.745265907226483	0.747363423186945	0.274205962469418	0.812467461848891
FB22980164-L1ABF91RNF2-Y01K-4040	0.892978170030673	0.424661151083793	0.5023658855981	0.794649221816261	0.646232150087884	0.509974389547994	0.0218520187424548
FB22980164-L1ABF91RNF2-Y01K-4060	0.961957331822972	0.44568947557122	0.451596674767036	0.775816947082304	0.749107599671885	0.400984416940975	0.365756605662117
FB22980164-L1ABF91RNF2-Y01K-4080	0.914167660369302	0.421837683869357	0.465640504712096	0.712588476273373	0.76964922183248	0.330972168150842	0.783140213039496
FB22980164-L1ABF91RNF2-Y01K-60100	0.835621285145582	0.588999200881643	0.356991333172939	0.741654463223699	0.775952611425021	0.365254206122685	0.844952207089281
FB22980164-L1ABF91RNF2-Y01K-6040	0.819865744729951	0.619073667482131	0.47985901014767	0.797645592795817	0.606083390759705	0.629668798289985	0.01422416131233
FB22980164-L1ABF91RNF2-Y01K-6060	0.859536139949516	0.622639424681916	0.441302159467014	0.772753552557348	0.735493833198362	0.580890112156475	0.702632810006214
FB22980164-L1ABF91RNF2-Y01K-6080	0.831735536018208	0.590237441707538	0.410253104347955	0.734411185907541	0.77318696141836	0.476271949087724	1.16360208332858
FB22980164-L1ABF91RNF2-Y01K-80100	0.658822687492353	0.610805505790507	0.398376962241286	0.742673524767137	0.763389684155636	0.509684298011245	0.744067725203537
FB22980164-L1ABF91RNF2-Y01K-8040	0.690648555702319	0.652687637156582	0.521385008131431	0.837388872000923	0.557718803662444	0.75391341632167	0.383382819777578
FB22980164-L1ABF91RNF2-Y01K-8060	0.735273981479941	0.624014112922821	0.487306364704287	0.768155608944926	0.667142049168871	0.672498366262558	0.804555307022273
FB22980164-L1ABF91RNF2-Y01K-8080	0.672075691821118	0.595667165064172	0.430775189188549	0.741732486325062	0.699344605238345	0.569426368149201	0.507930959490529
FB229D0075-L1AAF9DXNF2-Y01K-100100	0.493341928478051	0.23093844383717	0.344835218879899	0.69299500910576	0.448417275109669	0.629216634727696	0.572047165544934
FB229D0075-L1AAF9DXNF2-Y01K-10040	0.567013533384101	0.186957960275827	0.367439562996337	0.786451271356507	0.370911081228256	0.694124983751198	0.466387963784069
FB229D0075-L1AAF9DXNF2-Y01K-10060	0.539689805399667	0.235653129106684	0.303588751394031	0.711623958980184	0.372344054825061	0.593114327817996	0.385785935508388
FB229D0075-L1AAF9DXNF2-Y01K-10080	0.516574788644018	0.235741275766601	0.326401050992846	0.684864952438817	0.448888748172251	0.509506859604056	0.588425498668973
FB229D0075-L1AAF9DXNF2-Y01K-40100	0.65953311868628	0.531913365124148	0.128688088994386	0.639771055075217	0.729587617342679	0.22904412472195	0.272694514190581
FB229D0075-L1AAF9DXNF2-Y01K-4040	0.634280531326176	0.568560701412146	0.230177911666731	0.661222575982747	0.581813877157228	0.563325822816781	0.48999727709229
FB229D0075-L1AAF9DXNF2-Y01K-4060	0.704580687974032	0.531991168013223	0.205905263576742	0.695482311895277	0.602288743515327	0.41312761053318	0.352473760422085
FB229D0075-L1AAF9DXNF2-Y01K-4080	0.682360390514686	0.533174177190818	0.17682507563297	0.656296409290391	0.683733077008104	0.275398845751888	0.293364108967495
FB229D0075-L1AAF9DXNF2-Y01K-60100	0.738201820057855	0.486743122964836	0.288556068010398	0.676663111892967	0.572398731384175	0.391731180102937	0.210487157238994
FB229D0075-L1AAF9DXNF2-Y01K-6040	0.667324193746048	0.503296202977402	0.33323596823139	0.675873302690386	0.40185555063823	0.605941280900636	0.499652709474463
FB229D0075-L1AAF9DXNF2-Y01K-6060	0.6715566088352	0.459004820086509	0.2496790329502	0.693613820439834	0.450070841499921	0.505901144039023	0.326425261998821
FB229D0075-L1AAF9DXNF2-Y01K-6080	0.608856090376425	0.441238342856985	0.223207266777105	0.671705097378279	0.563991691861952	0.444120577173389	0.290392408285934
FB229D0075-L1AAF9DXNF2-Y01K-80100	0.495403264736014	0.370182058856191	0.256731481630528	0.674004978461306	0.509965025060269	0.443679543429437	0.406347484524489
FB229D0075-L1AAF9DXNF2-Y01K-8040	0.668337422973651	0.353426535923907	0.331370755744565	0.770527823156144	0.385650625367945	0.696277087594629	0.307643337499004
FB229D0075-L1AAF9DXNF2-Y01K-8060	0.589922766450949	0.362114757276184	0.285525350164651	0.697478205023462	0.412429890668608	0.628015050778911	0.395227618673274
FB229D0075-L1AAF9DXNF2-Y01K-8080	0.551404105550124	0.380459719862037	0.25538880842455	0.682510964430193	0.475722614975226	0.51030676793196	0.414060180909357
FB229D0140-L1AAF91RNF2-Y01K-100100	0.592665249681374	0.133339215893294	0.322631470369751	0.690908107296149	0.75064786381979	0.222866552268518	0.118438052344602
FB229D0140-L1AAF91RNF2-Y01K-10040	0.549600833395435	0.117467716943205	0.394399791000895	0.690843505335867	0.612587154538285	0.374199200712111	0.0994466725971415
FB229D0140-L1AAF91RNF2-Y01K-10060	0.556193226966273	0.104812566024739	0.34779969274521	0.684376497255293	0.699998545278854	0.285399453709044	0.161774204898886
FB229D0140-L1AAF91RNF2-Y01K-10080	0.548091580355896	0.10117589242323	0.35635060892023	0.672089508740342	0.74723856581865	0.227727653383999	0.0820059355058689
FB229D0140-L1AAF91RNF2-Y01K-40100	0.934559366092141	0.158289927822864	0.242395341071533	0.699817845891569	0.761837499313454	0.181750314263529	0.175643051973134
FB229D0140-L1AAF91RNF2-Y01K-4040	0.94624418858145	0.168613992720253	0.337567104638845	0.706400517063104	0.675863917017548	0.149418404912189	0.0911520538618785
FB229D0140-L1AAF91RNF2-Y01K-4060	0.951119122319457	0.162745221442871	0.281701951520176	0.696702186914899	0.735405974145524	0.142100917323255	0.154606503955243
FB229D0140-L1AAF91RNF2-Y01K-4080	0.955515962122517	0.168026978142119	0.256719645935955	0.707324604710513	0.744073516418505	0.138994132867459	0.0767473800707481
FB229D0140-L1AAF91RNF2-Y01K-60100	0.767501980545327	0.187406544672047	0.25074401039307	0.688085817312071	0.838867470861844	0.183478673263078	0.0447235839542916
FB229D0140-L1AAF91RNF2-Y01K-6040	0.750239890795332	0.197064124683179	0.367563950894011	0.684741056757709	0.748914288363516	0.267987639674785	0.0801003105111796
FB229D0140-L1AAF91RNF2-Y01K-6060	0.717168483010337	0.17842693072851	0.308831289679289	0.669856254874954	0.797394983897406	0.207163073569798	0.160044459430754
FB229D0140-L1AAF91RNF2-Y01K-6080	0.733153704778108	0.180901037225954	0.27179092796684	0.665362173423371	0.842481054771849	0.185816399795515	0.0642569457403862
FB229D0140-L1AAF91RNF2-Y01K-80100	0.619072755979951	0.130992985687521	0.310369023861737	0.668810063949681	0.840276156537251	0.180238677983335	0.101160754471926
FB229D0140-L1AAF91RNF2-Y01K-8040	0.679707485670383	0.164917863606503	0.373365202065936	0.703004535790902	0.777334581023432	0.28936775991043	0.100564580985473
FB229D0140-L1AAF91RNF2-Y01K-8060	0.663183526927801	0.132056885989058	0.336313108960234	0.675375924922326	0.831610611992484	0.252630056589075	0.122484135507894
FB229D0140-L1AAF91RNF2-Y01K-8080	0.61696184896996	0.117518856786407	0.343356396759376	0.662381580845817	0.842782478282665	0.213282856835188	0.101709386268834
FB229E0232-L1ABF91RNF2-Y01K-100100	0.668947821409479	0.512143237032493	0.730319475261062	0.899489623157102	0.477344209175978	0.683685924378661	0.520670460615743
FB229E0232-L1ABF91RNF2-Y01K-10040	0.8548630090983	0.557242965959087	0.718971645401893	0.948947331908255	0.369833528513233	0.934881065223369	0.748544972492704
FB229E0232-L1ABF91RNF2-Y01K-10060	0.760139248510356	0.493903181825336	0.764071217743399	0.935326802329518	0.486675567254392	0.836931168018438	0.54144442885255
FB229E0232-L1ABF91RNF2-Y01K-10080	0.706971138609256	0.486966497594533	0.739571781140294	0.941348228377516	0.510677875290867	0.850101060254013	0.721452431774818
FB229E0232-L1ABF91RNF2-Y01K-40100	0.690754065275764	0.633245273427356	0.691599474177148	0.855934524105964	0.617488158718797	0.621368846873096	0.484801741317912
FB229E0232-L1ABF91RNF2-Y01K-4040	0.875903679911614	0.667725549375149	0.757783230009455	0.888967435684801	0.516889625295187	0.824176076931453	0.906651070686696
FB229E0232-L1ABF91RNF2-Y01K-4060	0.804006177352232	0.68261733337537	0.704699018265494	0.889058773290211	0.581366407753502	0.750971410415444	0.915676266881733
FB229E0232-L1ABF91RNF2-Y01K-4080	0.75849309923812	0.647051515158434	0.665732741579245	0.894630413251855	0.677675351027751	0.699492130379278	0.772362290307009
FB229E0232-L1ABF91RNF2-Y01K-60100	0.654048888604078	0.653897783527904	0.676599966465295	0.885828446599449	0.652011451878984	0.650485653225401	0.540762672934754
FB229E0232-L1ABF91RNF2-Y01K-6040	0.886155500459065	0.644126933771542	0.817977868910892	0.919822025997346	0.443214312361929	0.880286459113945	0.638802718327147
FB229E0232-L1ABF91RNF2-Y01K-6060	0.800696244065919	0.701129211407969	0.745987639510962	0.906654699779413	0.549897952710534	0.791569373970828	0.824984552871711
FB229E0232-L1ABF91RNF2-Y01K-6080	0.720606281881452	0.647257373282055	0.698239766289719	0.900805300434357	0.650350698756624	0.783636243402966	0.613532189219757
FB229E0232-L1ABF91RNF2-Y01K-80100	0.644402545185233	0.614516730109995	0.79138531920051	0.889489366617855	0.551890500099803	0.667026535426463	0.801734351096935
FB229E0232-L1ABF91RNF2-Y01K-8040	0.802674070262966	0.585028550613229	0.681215015702351	0.907216010256257	0.365925892601216	0.921117380790305	1.26564690294825
FB229E0232-L1ABF91RNF2-Y01K-8060	0.741477020504381	0.662700270811111	0.847318625894041	0.915529393680367	0.481765650828611	0.801907792754647	0.858931098188146
FB229E0232-L1ABF91RNF2-Y01K-8080	0.713172883504237	0.600131086221836	0.774829144241731	0.912305073656107	0.555264562954367	0.796470466956459	0.776695606103733
FB229E0445-L1ABF91RNF2-Y01K-100100	0.281160754053894	0.231663923935432	0.249594508603718	0.44755280670322	0.509449782028207	0.331184248224134	0.47825139135657
FB229E0445-L1ABF91RNF2-Y01K-10040	0.351235782953336	0.243414124890801	0.321614321204068	0.501558487568718	0.392765102621978	0.475718246981401	0.50198819938424
FB229E0445-L1ABF91RNF2-Y01K-10060	0.284114095116478	0.216075104800667	0.279923811919366	0.478392770251649	0.469070016777214	0.362061758801314	0.50439111512513
FB229E0445-L1ABF91RNF2-Y01K-10080	0.280038016169425	0.2359940689638	0.267425576175283	0.468552127225258	0.517325063392914	0.298029062224755	0.469340363223726
FB229E0445-L1ABF91RNF2-Y01K-40100	0.727620897898417	0.0957811732417152	0.266961800371622	0.40764588249851	0.618562470875289	0.263546017491915	0.558642065136553
FB229E0445-L1ABF91RNF2-Y01K-4040	0.830615181051313	0.0372292723108359	0.296396610067746	0.657429209483539	0.540758657793312	0.0920596649697149	0.734215305225906
FB229E0445-L1ABF91RNF2-Y01K-4060	0.716727643569962	0.0795413689659685	0.285435660467821	0.525488103946721	0.587523058369719	0.190286170203193	0.563648717044555
FB229E0445-L1ABF91RNF2-Y01K-4080	0.739451282939867	0.0944810056324613	0.325991609319992	0.509241794349862	0.58278527879729	0.18766668953214	0.646839260199828
FB229E0445-L1ABF91RNF2-Y01K-60100	0.535747018625507	0.216872916350375	0.215074198777596	0.420364722921794	0.581150844028227	0.150009654295421	0.46303357430496
FB229E0445-L1ABF91RNF2-Y01K-6040	0.578280139122506	0.202665880877016	0.280015317723642	0.50874728961109	0.506942538534972	0.277848503437128	0.278125338961624
FB229E0445-L1ABF91RNF2-Y01K-6060	0.586533693067572	0.182844346310355	0.207601930164073	0.490797783186122	0.576235137739064	0.183226620655683	0.242936292670146
FB229E0445-L1ABF91RNF2-Y01K-6080	0.532673530352305	0.215446129768573	0.206562983329468	0.438159897759144	0.605134192077472	0.128624463470092	0.392181819534324
FB229E0445-L1ABF91RNF2-Y01K-80100	0.390723256484871	0.189156119149477	0.258160254607922	0.434418262240909	0.538125358178499	0.249664840208792	0.519359707364682
FB229E0445-L1ABF91RNF2-Y01K-8040	0.448959123769639	0.175703382021984	0.328728671309062	0.478854398663677	0.428343042380478	0.362765569978893	0.296736054445982
FB229E0445-L1ABF91RNF2-Y01K-8060	0.427828271812083	0.176099099112709	0.285255922209597	0.457595240297217	0.516080635942684	0.247969289836005	0.250817725014893
FB229E0445-L1ABF91RNF2-Y01K-8080	0.387277666709701	0.185892379337926	0.288980992970418	0.45684939472817	0.51325078929178	0.234270733665761	0.497981412102421
FB229F0001-L1ABF90XNF2-Y01K-100100	0.387761270426051	0.0825526567999328	0.35996662337245	0.659367170469531	0.439296632296957	0.456538724265131	0.086926788518084
FB229F0001-L1ABF90XNF2-Y01K-10040	0.5935146391982	0.0289486737308687	0.461804935894269	0.760536265719053	0.34604113052009	0.659479751513589	0.228593920877384
FB229F0001-L1ABF90XNF2-Y01K-10060	0.460583729528844	0.0509956768910952	0.409789162197818	0.706476413351611	0.360541272342842	0.559155215958711	0.163741950770693
FB229F0001-L1ABF90XNF2-Y01K-10080	0.402604740618571	0.0613175173509539	0.37855311061119	0.662875695191381	0.404221963535208	0.488126512796415	0.114778206308524
FB229F0001-L1ABF90XNF2-Y01K-40100	0.574901342639448	0.142879992382734	0.227486882825948	0.612529806384986	0.638068354707315	0.27874911483973	0.198559797768639
FB229F0001-L1ABF90XNF2-Y01K-4040	0.69919400893362	0.045728753886921	0.361395859013775	0.757445835513948	0.444989157538262	0.537997470332074	0.125523144533109
FB229F0001-L1ABF90XNF2-Y01K-4060	0.670808677060177	0.107911580283996	0.353149311612301	0.64727571752203	0.481019741005636	0.465165928075946	0.181718146646313
FB229F0001-L1ABF90XNF2-Y01K-4080	0.596915118205489	0.12117661205775	0.268886814390467	0.637130821328871	0.557594463986853	0.349317945934901	0.0860695448008281
FB229F0001-L1ABF90XNF2-Y01K-60100	0.407203166152987	0.116196548867321	0.29667723513624	0.624391814523003	0.562962687781462	0.372312591321534	0.11401999311233
FB229F0001-L1ABF90XNF2-Y01K-6040	0.591175730072242	0.025642039576411	0.410358519437815	0.74298345291972	0.415678199860964	0.587792156326505	0.201026447466371
FB229F0001-L1ABF90XNF2-Y01K-6060	0.488866006681297	0.0641918181055815	0.366852856201064	0.681352664948176	0.449781746087688	0.523020672358039	0.189951548620318
FB229F0001-L1ABF90XNF2-Y01K-6080	0.414345266165078	0.0986877942388361	0.336574558634265	0.628674841844601	0.504931016393255	0.412383402218472	0.070779198647451
FB229F0001-L1ABF90XNF2-Y01K-80100	0.394504500174347	0.0606399946440165	0.337789391177214	0.640467435697264	0.51520730910741	0.428365390926954	0.0761566437958167
FB229F0001-L1ABF90XNF2-Y01K-8040	0.592885916103356	0.0089020764572594	0.457426900747295	0.75090507515656	0.370660975087865	0.655852933475506	0.270065672645432
FB229F0001-L1ABF90XNF2-Y01K-8060	0.467345064142012	0.0225872764577707	0.414886055583634	0.677373484161146	0.387149185291295	0.555974185676101	0.191638529326768
FB229F0001-L1ABF90XNF2-Y01K-8080	0.413523901410424	0.0550097982565697	0.376813741468515	0.629663774342159	0.468181918969074	0.472765887814107	0.130824768031221
FB229G0034-L1ABF90XNF2-Y01K-100100	0.977546133952204	0.615418120855186	0.58005233289117	0.721064800697489	0.865851147105786	0.790626535776627	-0.043884447020587
FB229G0034-L1ABF90XNF2-Y01K-10040	0.988590159108544	0.644491400016039	0.672038289042955	0.733316615750951	0.770726370729762	0.682462284686147	0.0943094969291716
FB229G0034-L1ABF90XNF2-Y01K-10060	0.967231591558675	0.688056611093219	0.568971470712724	0.726355341922281	0.815738325714694	0.694168325767802	0.170549588507479
FB229G0034-L1ABF90XNF2-Y01K-10080	0.968215754772344	0.631827532695478	0.612751406729049	0.71980151583273	0.83806560699968	0.755314595614847	0.171742092879082
FB229G0034-L1ABF90XNF2-Y01K-40100	1.05367526107252	0.285594810184877	0.571510737693262	0.909465029702107	0.887480239063971	8.91117313069846	0.296404641153853
FB229G0034-L1ABF90XNF2-Y01K-4040	1.05638326849797	0.37242234627855	0.603631265623608	0.971628665145389	0.838126806077977	7.36138779588803	0.340077216499016
FB229G0034-L1ABF90XNF2-Y01K-4060	1.04260240668405	0.318298825950263	0.582618180389186	0.864917786129811	0.880046432659751	9.25697377088574	0.346460526866044
FB229G0034-L1ABF90XNF2-Y01K-4080	1.03003736914399	0.288816813411831	0.578040118722958	0.891493948338925	0.911986295692116	9.4711768393974	0.270632909633739
FB229G0034-L1ABF90XNF2-Y01K-60100	1.01238318122657	0.590521127201816	0.533255261118946	0.801422896209416	0.962576927900466	2.33810500752105	0.187699828304563
FB229G0034-L1ABF90XNF2-Y01K-6040	1.01249372971378	0.58219238146701	0.650497522990277	0.826425928850624	0.86938553494014	1.53896914538264	0.301020895319676
FB229G0034-L1ABF90XNF2-Y01K-6060	1.00004382863248	0.623591712640454	0.574256916868086	0.816975278893391	0.901175183192989	1.83505902796246	0.2704860894503
FB229G0034-L1ABF90XNF2-Y01K-6080	0.982824219758625	0.543554834818969	0.554201355484427	0.815616340817007	0.942263255534424	2.15173974313281	0.216128933156194
FB229G0034-L1ABF90XNF2-Y01K-80100	0.978679220006701	0.563567002345187	0.528717679965422	0.759880275372887	0.928096187123429	1.04749748335305	0.132588257270501
FB229G0034-L1ABF90XNF2-Y01K-8040	0.992484494743576	0.596549824316894	0.657517642920337	0.772489359675754	0.824752653713804	0.871628563748847	0.233337672022124
FB229G0034-L1ABF90XNF2-Y01K-8060	0.970151949113131	0.587507929967733	0.548476493702281	0.750118944890953	0.864477829099084	0.904771161302466	0.371709617674873
FB229G0034-L1ABF90XNF2-Y01K-8080	0.986464388539961	0.572254032189397	0.57457452091763	0.764669133100179	0.921367351374554	1.00687033163764	0.0989980955018872
